IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1055438
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1073873
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1092390
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1110974
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1129686
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1145086
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1156557
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1166969
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1176995
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1187280
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1197882
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1208523
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1218831
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",196,"Cyprus","CY","CYP",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1228837
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10234710
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10230276
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10238170
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10248038
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10260999
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10280113
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10304815
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10337829
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10378583
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10421510
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10464749
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10496379
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10511065
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10514553
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10517182
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10523798
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10527591
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10531305
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10534593
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",203,"Czechia","CZ","CZE",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10536871
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5340655
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5360749
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5378697
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5396355
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5415586
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5436313
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5457865
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5479722
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5502751
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5526452
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5550849
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5576016
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5600960
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5625385
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5650653
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5677796
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5706857
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5737285
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5766686
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",208,"Denmark","DK","DNK",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5795878
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1396877
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1387995
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1379240
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1370661
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1362481
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1354662
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1346710
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1340575
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1337011
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1334552
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1331535
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1327429
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1322682
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1317982
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1314526
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1314657
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1315926
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1317549
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1322148
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",233,"Estonia","EE","EST",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1327039
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5176209
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5188003
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5200596
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5212989
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5228141
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5246071
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5266251
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5288689
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5313351
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5338815
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5363272
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5388166
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5413859
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5438872
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5461440
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5479461
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5495219
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5508140
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5515461
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",246,"Finland","FI","FIN",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5521537
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",58665453
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",59014773
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",59372786
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",59728262
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60108438
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60510080
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60919150
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61329376
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",61721009
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62093296
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62444567
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62775269
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63071416
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63335180
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63588491
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63809769
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",63989319
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",64144087
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",64277808
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",250,"France","FR","FRA",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",64399759
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",268,"Georgia","GE","GEO",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4265172
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",268,"Georgia","GE","GEO",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4144482
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",268,"Georgia","GE","GEO",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4061128
