IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",400,"Jordan","JO","JOR",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7211863
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",400,"Jordan","JO","JOR",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7694814
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",400,"Jordan","JO","JOR",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",8658026
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",400,"Jordan","JO","JOR",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9494247
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",400,"Jordan","JO","JOR",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9964656
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",400,"Jordan","JO","JOR",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10215382
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",400,"Jordan","JO","JOR",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10459866
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",400,"Jordan","JO","JOR",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10698684
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1934902
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1991674
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2047364
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2101506
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2153481
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2235403
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2363409
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2506769
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2650931
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2795550
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2943357
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3143825
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3394663
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3646518
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3761584
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3908743
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4048085
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4124904
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4317186
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",414,"Kuwait","KW","KWT",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4441100
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4320642
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4389200
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4446666
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4504808
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4574798
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4643045
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4719865
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4809608
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4887613
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4951135
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4995800
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5045057
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5178338
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5678852
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6274343
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6398940
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6258620
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6109252
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5950839
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",422,"Lebanon","LB","LBN",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5781907
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5154790
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5275916
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5405326
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5542641
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5687563
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5837986
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5973370
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6097178
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6228371
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6360191
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6491988
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6188132
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5869871
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5985221
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6097764
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6192235
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6282196
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6378262
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6477793
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",434,"Libya","LY","LBY",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6569088
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28554416
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28930097
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",29301817
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",29661270
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",30033125
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",30431902
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",30833023
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",31232633
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",31634992
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32042877
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32464865
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32903699
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",33352169
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",33803528
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",34248604
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",34680458
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35107264
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35528115
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",35927511
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",504,"Morocco","MA","MAR",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",36304408
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2344254
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2374654
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2403659
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2431600
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2468855
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2515192
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2560650
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2605701
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",59,"2008",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2651029
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",60,"2009",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2697537
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",61,"2010",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2881915
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",62,"2011",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3206870
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",63,"2012",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3535579
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",64,"2013",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3816680
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",65,"2014",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4009268
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",66,"2015",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4191777
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",67,"2016",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4398070
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",68,"2017",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4541854
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",69,"2018",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4601157
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",512,"Oman","OM","OMN",70,"2019",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4602768
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",51,"2000",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",154369924
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",52,"2001",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",159217727
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",53,"2002",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",163262808
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",54,"2003",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",166876681
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",55,"2004",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",170648620
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",56,"2005",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",174372098
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",57,"2006",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",178069985
49,"Total population by sex","Total population by sex","World Population Prospects",2022,"United Nations Population Division",586,"Pakistan","PK","PAK",58,"2007",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",181924521
